SID,ISO_TIME,LAT,LON,WIND,PRES,GEN_LAT,GEN_LON,LANDFRAC
2004283N24265,2004-10-10 12:00:00,29.23875,-90.95592500000001,31.11111111111111,999.8888888888889,24.0,-95.4,1.0
2004283N24265,2004-10-10 12:00:00,29.4,-90.9,30.0,1000.0,24.0,-95.4,1.0
2005160N17276,2005-06-11 20:00:00,30.4133,-87.51325,45.0,991.75,16.9,-84.0,1.0
2005185N18273,2005-07-04 04:00:00,19.08304,-87.68406,30.0,1007.0,18.3,-86.7,1.0
2005185N18273,2005-07-06 04:00:00,29.36,-90.06,59.0,992.2,18.3,-86.7,1.0
2005185N18273,2005-07-09 19:00:00,43.898700000000005,-69.6344,30.0,1006.0,18.3,-86.7,1.0
2005186N12299,2005-07-08 19:00:00,22.1238,-80.75383333333333,117.14285714285714,943.7142857142857,12.0,-60.8,1.0
2005186N12299,2005-07-10 20:00:00,30.517866666666666,-87.16686666666666,91.42857142857143,950.0,12.0,-60.8,1.0
2005192N11318,2005-07-18 07:00:00,20.37995,-87.48259999999999,107.85714285714286,957.8571428571429,10.7,-42.4,1.0
2005235N19266,2005-08-23 04:00:00,19.70054,-96.46791999999999,38.75,1001.625,19.4,-94.5,1.0
2005236N23285,2005-08-26 00:00:00,25.946624999999997,-80.20474999999999,68.88888888888889,983.5555555555555,23.1,-75.1,1.0
2005236N23285,2005-08-26 00:00:00,25.9,-80.3,70.0,983.0,23.1,-75.1,1.0
2005236N23285,2005-08-29 12:00:00,29.5,-89.6,110.0,923.0,23.1,-75.1,1.0
2005236N23285,2005-08-29 12:00:00,29.691825,-89.60047499999999,106.25,926.125,23.1,-75.1,1.0
2005261N21290,2005-09-24 08:00:00,29.808,-93.76485,86.875,940.25,21.3,-69.9,1.0
2005275N19274,2005-10-02 11:00:00,19.7152,-87.72526666666667,35.625,1003.0,18.9,-85.6,1.0
2005278N27280,2005-10-05 23:00:00,30.34032,-81.41328,45.0,1001.7777777777778,27.3,-79.7,1.0
2005281N33339,2005-10-11 10:00:00,37.36666666666667,-6.733333333333333,30.0,1002.3333333333334,32.9,-20.6,1.0
2005289N18282,2005-10-22 07:00:00,20.8358,-87.03595,107.77777777777777,937.6666666666666,17.6,-78.5,1.0
2005289N18282,2005-10-24 11:00:00,25.89695,-81.6361,98.75,950.75,17.6,-78.5,1.0
2005296N16293,2005-10-23 10:00:00,18.27,-71.295875,38.333333333333336,1000.6666666666666,15.8,-67.5,1.0
2005300N10279,2005-10-30 13:00:00,12.835,-83.63499999999999,81.25,975.0,10.4,-80.9,1.0
2005318N13298,2005-11-18 04:00:00,15.7432,-84.58166666666666,30.0,1006.25,13.2,-62.1,1.0
2005324N27312,2005-11-29 08:00:00,31.219266666666666,-9.55726,45.714285714285715,994.2857142857143,27.0,-48.0,1.0
2006161N20275,2006-06-13 17:00:00,30.090366666666668,-83.62143333333333,36.42857142857143,996.8571428571429,20.0,-85.0,1.0
2006198N37291,2006-07-18 19:00:00,47.37436666666667,-55.349866666666664,25.0,1009.4285714285714,37.2,-68.7,1.0
2006200N32287,2006-07-21 19:00:00,44.07573333333333,-65.82953333333333,35.0,1000.25,32.3,-73.3,1.0
2006237N13298,2006-08-30 05:00:00,25.2,-80.75,40.0,1003.0,12.7,-61.6,1.0
2006237N13298,2006-09-01 04:00:00,34.00386666666667,-78.09326666666666,52.857142857142854,985.8571428571429,12.7,-61.6,1.0
2006247N14321,2006-09-13 20:00:00,46.75562,-53.25372,68.125,963.75,14.1,-39.4,1.0
2006254N20306,2006-09-21 17:00:00,52.050200000000004,-9.3884,55.0,978.5,20.2,-53.8,1.0
2007151N18273,2007-06-02 15:00:00,27.9579,-82.5065,36.25,1000.375,18.1,-87.0,1.0
2007151N18273,2007-06-02 15:00:00,28.30632,-82.4252,35.0,1000.5,18.1,-87.0,1.0
2007151N18273,2007-06-04 20:00:00,41.3093,-71.622025,35.0,991.3333333333334,18.1,-87.0,1.0
2007212N36294,2007-08-01 14:00:00,46.808499999999995,-53.14502,56.875,989.25,35.5,-66.5,1.0
2007225N12331,2007-08-21 09:00:00,18.70008,-87.65968,132.22222222222223,919.4444444444445,12.2,-28.9,1.0
2007225N12331,2007-08-21 09:00:00,18.7251,-87.8496,127.77777777777777,922.5555555555555,12.2,-28.9,1.0
2007225N12331,2007-08-22 17:00:00,20.5038,-97.05383333333333,75.71428571428571,974.2857142857143,12.2,-28.9,1.0
2007251N30288,2007-09-09 20:00:00,35.48266666666667,-76.1654,43.57142857142857,1006.2857142857143,30.1,-71.8,1.0
2007255N27265,2007-09-13 07:00:00,29.589225,-94.31085,77.85714285714286,985.5714285714286,27.3,-95.0,1.0
2007269N22265,2007-09-28 06:00:00,20.5,-97.1,65.0,993.0,21.8,-94.8,1.0
2007269N22265,2007-09-28 06:00:00,20.49705,-97.2054,61.111111111111114,994.0,21.8,-94.8,1.0
2007297N18300,2007-10-29 09:00:00,18.37344,-72.61288,42.77777777777778,1002.0,18.0,-60.2,1.0
2007297N18300,2007-10-29 09:00:00,18.4668,-72.6661,42.22222222222222,1002.0,18.0,-60.2,1.0
2007297N18300,2007-10-30 04:00:00,21.116300000000003,-75.5001,48.75,997.5,18.0,-60.2,1.0
2007297N18300,2007-11-01 13:00:00,24.045233333333332,-77.952,50.714285714285715,992.8571428571429,18.0,-60.2,1.0
2007297N18300,2007-11-04 07:00:00,44.064775,-65.96362500000001,64.28571428571429,965.1428571428571,18.0,-60.2,1.0
2007297N18300,2007-11-05 23:00:00,63.87983333333334,-50.92006666666666,46.25,981.875,18.0,-60.2,1.0
2007345N18298,2007-12-11 04:00:00,18.52235,-65.92375,38.57142857142857,1005.5714285714286,18.3,-61.8,1.0
2007345N18298,2007-12-15 08:00:00,20.916733333333333,-86.79513333333334,30.0,1006.2857142857143,18.3,-61.8,1.0
2008152N18273,2008-05-31 11:00:00,17.966666666666665,-88.33333333333334,36.666666666666664,1004.6666666666666,17.5,-87.5,1.0
2008203N18276,2008-07-21 06:00:00,20.9,-87.2,45.0,1007.0,17.8,-83.6,1.0
2008203N18276,2008-07-21 06:00:00,21.02185,-87.429625,45.0,1006.75,17.8,-83.6,1.0
2008203N18276,2008-07-23 19:00:00,26.4067,-97.3551,72.77777777777777,969.0,17.8,-83.6,1.0
2008229N18293,2008-08-15 15:00:00,18.5076,-68.5134,32.5,1010.0,18.4,-67.4,1.0
2008229N18293,2008-08-15 15:00:00,18.5057,-68.58505,33.125,1009.75,18.4,-67.4,1.0
2008229N18293,2008-08-18 08:00:00,22.217,-80.8512,46.25,1002.75,18.4,-67.4,1.0
2008229N18293,2008-08-19 09:00:00,25.85104,-81.62648,55.0,991.3333333333334,18.4,-67.4,1.0
2008229N18293,2008-08-19 09:00:00,25.9388,-81.5831,55.0,990.6666666666666,18.4,-67.4,1.0
2008229N18293,2008-08-21 20:00:00,29.294375000000002,-81.131475,53.333333333333336,993.3333333333334,18.4,-67.4,1.0
2008238N13293,2008-08-28 20:00:00,17.895975,-76.50315,60.0,985.0,13.5,-67.4,1.0
2008238N13293,2008-09-01 15:00:00,29.12,-90.62,91.0,954.2,13.5,-67.4,1.0
2008238N13293,2008-09-01 15:00:00,29.2,-90.7,90.0,954.0,13.5,-67.4,1.0
2008241N19303,2008-09-06 07:00:00,33.8722,-78.6792,56.25,982.0,19.4,-57.3,1.0
2008245N17323,2008-09-07 14:00:00,20.9973,-73.32866,108.33333333333333,946.6666666666666,17.2,-37.0,1.0
2008245N17323,2008-09-08 01:00:00,21.099899999999998,-75.55915,111.25,946.25,17.2,-37.0,1.0
2008245N17323,2008-09-09 07:00:00,22.09135,-81.62440000000001,70.0,965.0,17.2,-37.0,1.0
2008245N17323,2008-09-13 09:00:00,29.6927,-94.9182,91.25,954.0,17.2,-37.0,1.0
2008245N17323,2008-09-13 09:00:00,29.814159999999998,-94.97456,90.0,955.0,17.2,-37.0,1.0
2008269N21290,2008-09-29 01:00:00,44.026875,-66.06825,62.857142857142854,985.7142857142857,21.5,-70.0,1.0
2008280N18268,2008-10-07 11:00:00,19.885833333333334,-96.4075,55.0,998.0,18.5,-91.7,1.0
2008289N15277,2008-10-15 13:00:00,15.85405,-84.60825,25.0,1005.25,15.5,-82.8,1.0
2008311N14278,2008-11-09 01:00:00,20.7266,-77.96856666666666,85.625,970.75,13.7,-81.7,1.0
2008311N14278,2008-11-11 08:00:00,22.0325,-77.6637,20.0,1009.0,13.7,-81.7,1.0
2008311N14278,2008-11-13 02:00:00,22.3182,-83.14366666666666,20.0,1010.0,13.7,-81.7,1.0
2009245N17303,2009-09-02 20:00:00,16.29646,-61.58728,35.0,1008.375,16.7,-57.3,1.0
2009308N11279,2009-11-05 12:00:00,12.9,-83.6,70.0,985.0,11.0,-81.3,1.0
2009308N11279,2009-11-05 12:00:00,12.9285,-83.62299999999999,67.77777777777777,986.2222222222222,11.0,-81.3,1.0
2009308N11279,2009-11-10 12:00:00,30.3,-88.0,35.0,999.0,11.0,-81.3,1.0
2009308N11279,2009-11-10 12:00:00,30.34515,-87.90684999999999,34.375,999.375,11.0,-81.3,1.0
2010176N16278,2010-07-01 02:00:00,24.215266666666665,-97.68933333333334,86.25,951.75,15.9,-82.0,1.0
2010203N22286,2010-07-25 05:00:00,29.1231,-89.353775,25.0,1012.0,21.5,-73.8,1.0
2010222N26277,2010-08-13 05:00:00,30.314,-88.823,25.0,1007.0,25.7,-83.0,1.0
2010222N26277,2010-08-17 09:00:00,30.3347,-89.0001,25.0,1008.0,25.7,-83.0,1.0
2010222N26277,2010-08-17 09:00:00,30.40776,-89.08008000000001,25.0,1008.0,25.7,-83.0,1.0
2010236N12341,2010-09-05 07:00:00,51.0719,-56.9202,48.888888888888886,980.0,12.4,-19.3,1.0
2010247N15266,2010-09-04 07:00:00,16.197533333333336,-95.19726666666666,29.285714285714285,1004.2857142857143,14.9,-94.1,1.0
2010247N15266,2010-09-07 03:00:00,25.38984,-97.42880000000001,55.0,990.5,14.9,-94.1,1.0
2010247N15266,2010-09-07 03:00:00,25.5123,-97.486,55.0,990.375,14.9,-94.1,1.0
2010251N14337,2010-09-21 16:00:00,47.233333333333334,-52.833333333333336,75.0,950.0,14.0,-22.7,1.0
2010257N16282,2010-09-15 13:00:00,18.5272,-87.82706666666667,53.57142857142857,991.4285714285714,16.3,-78.5,1.0
2010257N16282,2010-09-17 18:00:00,19.24,-96.32000000000001,94.0,977.2,16.3,-78.5,1.0
2010257N16282,2010-09-17 18:00:00,19.2,-96.4,90.0,979.0,16.3,-78.5,1.0
2010267N14285,2010-09-24 19:00:00,14.7499,-83.4253,50.0,998.0,13.7,-74.8,1.0
2010271N19276,2010-09-29 14:00:00,22.08,-80.7,40.0,995.0,19.4,-84.1,1.0
2010284N14278,2010-10-11 13:00:00,15.167449999999999,-83.3538,48.75,1003.25,13.9,-81.8,1.0
2010284N14278,2010-10-14 14:00:00,22.65,-84.2,57.5,999.5,13.9,-81.8,1.0
2010302N09306,2010-10-30 19:00:00,13.35296,-61.12636,81.11111111111111,988.2222222222222,9.0,-53.7,1.0
2011179N20267,2011-06-30 15:00:00,21.58768,-97.5884,50.0,995.5,19.9,-92.8,1.0
2011179N20267,2011-06-30 15:00:00,21.5846,-97.6605,48.75,996.125,19.9,-92.8,1.0
2011208N22274,2011-07-30 03:00:00,27.275025,-97.349025,30.714285714285715,1007.2857142857143,21.6,-85.7,1.0
2011208N22274,2011-07-30 03:00:00,27.3667,-97.4987,29.285714285714285,1007.7142857142857,21.6,-85.7,1.0
2011231N15278,2011-08-20 18:00:00,17.0,-88.3,55.0,995.0,15.4,-82.0,1.0
2011231N15278,2011-08-20 18:00:00,17.0213,-88.39294,52.5,996.0,15.4,-82.0,1.0
2011233N15301,2011-08-22 05:00:00,18.137075,-65.81450000000001,64.375,990.375,15.0,-59.0,1.0
2011233N15301,2011-08-25 17:00:00,26.368475,-77.138675,90.0,950.0,15.0,-59.0,1.0
2011233N15301,2011-08-28 10:00:00,39.626979999999996,-74.33399999999999,58.333333333333336,961.3333333333334,15.0,-59.0,1.0
2011245N27269,2011-09-04 10:00:00,29.6,-92.1,37.5,986.0,26.6,-91.4,1.0
2011250N20266,2011-09-11 17:00:00,20.490033333333333,-97.0906,35.714285714285715,1008.4285714285714,20.3,-93.9,1.0
2011295N13279,2011-10-28 03:00:00,20.516424999999998,-87.189425,53.125,996.75,12.7,-81.0,1.0
2011295N13279,2011-10-28 03:00:00,20.6219,-87.1859,52.5,997.0,12.7,-81.0,1.0
2012147N30284,2012-05-28 05:00:00,30.187649999999998,-81.45715,52.5,995.25,30.1,-76.1,1.0
2012176N26272,2012-06-26 22:00:00,29.34,-83.0,33.0,995.8,25.5,-87.6,1.0
2012215N12313,2012-08-08 04:00:00,18.793333333333333,-87.85853333333333,80.0,974.7142857142857,11.6,-46.7,1.0
2012215N12313,2012-08-09 17:00:00,18.27105,-94.6349,51.111111111111114,992.1111111111111,11.6,-46.7,1.0
2012223N14317,2012-08-14 17:00:00,14.26745,-83.375025,30.0,1009.0,13.7,-43.0,1.0
2012234N16315,2012-08-25 06:00:00,18.3,-72.7,55.0,991.0,15.7,-44.8,1.0
2012234N16315,2012-08-25 06:00:00,18.43206,-72.81586,54.44444444444444,991.6666666666666,15.7,-44.8,1.0
2012234N16315,2012-08-29 08:00:00,29.2125,-90.21577500000001,68.125,966.75,15.7,-44.8,1.0
2012242N13333,2012-09-11 12:00:00,47.225,-55.2,65.0,969.5,12.9,-27.4,1.0
2012242N13333,2012-09-11 12:00:00,47.7,-54.9,65.0,970.0,12.9,-27.4,1.0
2012287N15297,2012-10-26 07:00:00,40.23448,-8.78692,28.75,999.75,14.7,-62.7,1.0
2013149N14264,2013-05-29 20:00:00,16.072225,-93.997425,60.0,988.3333333333334,13.9,-96.1,1.0
2013157N25273,2013-06-06 23:00:00,29.576700000000002,-83.27515,43.75,993.0,25.1,-86.6,1.0
2013167N12279,2013-06-16 15:00:00,14.5225,-83.2851,25.0,1008.0,12.4,-81.5,1.0
2013167N12279,2013-06-16 15:00:00,14.591875000000002,-83.413825,25.0,1008.0,12.4,-81.5,1.0
2013167N12279,2013-06-17 21:00:00,16.45,-88.2877,30.0,1007.0,12.4,-81.5,1.0
2013167N12279,2013-06-17 21:00:00,16.4875,-88.365775,30.0,1007.0,12.4,-81.5,1.0
2013167N12279,2013-06-20 12:00:00,19.599975,-96.41329999999999,40.0,1003.875,12.4,-81.5,1.0
2013167N12279,2013-06-20 12:00:00,19.6,-96.5,40.0,1004.0,12.4,-81.5,1.0
2013238N19266,2013-08-26 05:00:00,19.574966666666665,-96.42106666666666,45.714285714285715,1001.8571428571429,18.7,-94.2,1.0
2013255N19268,2013-09-16 12:00:00,23.67955,-97.690725,55.625,990.875,19.3,-92.2,1.0
2013255N19268,2013-09-16 12:00:00,23.7,-97.8,55.0,991.0,19.3,-92.2,1.0
2014180N32282,2014-07-05 16:00:00,45.472300000000004,-65.60735,56.42857142857143,980.5714285714286,32.0,-78.2,1.0
2014180N32282,2014-07-06 23:00:00,51.796,-56.78335,35.0,988.25,32.0,-78.2,1.0
2014210N10323,2014-08-01 19:00:00,14.674800000000001,-60.81515,45.0,1006.25,9.6,-37.1,1.0
2014210N10323,2014-08-02 21:00:00,18.557,-68.323,40.0,1010.4444444444445,9.6,-37.1,1.0
2014210N10323,2014-08-02 21:00:00,18.685599999999997,-68.4584,40.0,1010.5555555555555,9.6,-37.1,1.0
2014236N22288,2014-09-01 00:00:00,63.875175,-22.3311,50.625,973.25,21.5,-72.2,1.0
2014236N22288,2014-09-01 00:00:00,64.0,-22.0,50.0,974.0,21.5,-72.2,1.0
2014245N19268,2014-09-03 04:00:00,21.984825,-97.6901,36.666666666666664,1003.0,19.2,-92.3,1.0
2014294N20265,2014-10-27 16:00:00,14.8988,-83.31173333333334,31.428571428571427,1005.7142857142857,19.5,-95.3,1.0
2014294N20265,2014-10-29 05:00:00,16.8862,-88.3463,20.0,1010.7777777777778,19.5,-95.3,1.0
2015126N27281,2015-05-10 10:00:00,33.80052,-78.78206,36.875,1002.0,26.8,-79.2,1.0
2015167N27266,2015-06-16 19:00:00,28.3574,-96.73695000000001,47.77777777777778,997.2222222222222,27.0,-94.3,1.0
2015270N27291,2015-10-12 11:00:00,39.545033333333336,-9.19509,35.0,1002.8571428571429,26.8,-68.7,1.0
2016148N27288,2016-05-29 13:00:00,32.8173,-79.84816666666667,30.0,1007.4285714285714,27.2,-72.1,1.0
2016158N22272,2016-06-07 02:00:00,29.8452,-83.517975,45.0,1001.6666666666666,21.6,-88.0,1.0
2016171N19268,2016-06-20 22:00:00,21.198933333333333,-97.4176,31.25,1009.5,19.4,-91.6,1.0
2016215N16283,2016-08-06 01:00:00,18.954349999999998,-95.83699999999999,48.75,1000.25,16.3,-77.5,1.0
2016242N24279,2016-09-02 06:00:00,30.125420000000002,-84.0962,65.55555555555556,982.1111111111111,23.8,-81.4,1.0
2016242N24279,2016-09-02 06:00:00,30.3,-84.0,65.0,982.0,23.8,-81.4,1.0
2016257N13341,2016-09-14 04:00:00,15.994439999999999,-22.80106,25.0,1009.0,13.1,-19.0,1.0
2016257N27280,2016-09-20 18:00:00,35.45898,-76.25944,25.0,1011.0,27.3,-80.2,1.0
2016257N27280,2016-09-20 18:00:00,35.5,-76.3,25.0,1011.0,27.3,-80.2,1.0
2016273N13300,2016-10-04 12:00:00,18.4,-74.3,125.0,937.0,13.4,-59.8,1.0
2016273N13300,2016-10-04 12:00:00,18.4831,-74.3,124.375,938.25,13.4,-59.8,1.0
2016323N13279,2016-11-24 16:00:00,10.9977,-83.63905,96.25,977.25,12.5,-80.7,1.0
2017170N08310,2017-06-20 02:00:00,10.0933,-61.161875,41.666666666666664,1008.0,7.5,-49.6,1.0
2017171N24271,2017-06-22 08:00:00,29.91264,-93.72095999999999,43.125,991.75,23.6,-88.6,1.0
2017212N28275,2017-07-31 16:00:00,27.5,-82.5468,38.333333333333336,1004.3333333333334,28.4,-85.4,1.0
2017219N16279,2017-08-08 04:00:00,19.127049999999997,-87.66890000000001,50.0,995.7142857142857,15.5,-81.5,1.0
2017219N16279,2017-08-10 06:00:00,20.0,-96.8,60.0,991.0,15.5,-81.5,1.0
2017219N16279,2017-08-10 06:00:00,19.98758,-96.94006,55.625,992.125,15.5,-81.5,1.0
2017228N14314,2017-08-22 06:00:00,18.6,-87.8,25.0,1009.0,13.7,-45.8,1.0
2017228N14314,2017-08-22 06:00:00,18.6999,-87.9344,25.0,1009.1111111111111,13.7,-45.8,1.0
2017228N14314,2017-08-26 06:00:00,28.16,-97.06,107.0,945.8,13.7,-45.8,1.0
2017228N14314,2017-08-26 06:00:00,28.2,-97.1,105.0,948.0,13.7,-45.8,1.0
2017242N16333,2017-09-09 16:00:00,22.949925,-79.8793,100.0,939.0,16.1,-26.9,1.0
2017242N16333,2017-09-10 19:00:00,25.89725,-81.69325,95.0,937.5,16.1,-26.9,1.0
2017249N22263,2017-09-09 03:00:00,20.650000000000002,-97.05,66.25,989.5,22.2,-97.2,1.0
2017249N22263,2017-09-09 03:00:00,20.6,-97.1,65.0,990.0,22.2,-97.2,1.0
2017260N12310,2017-09-20 11:00:00,18.0914,-66.02053333333333,118.57142857142857,931.8571428571429,12.2,-49.7,1.0
2017277N11279,2017-10-05 10:00:00,13.628333333333334,-83.36166666666666,35.0,999.5714285714286,10.7,-80.8,1.0
2017277N11279,2017-10-08 05:00:00,30.351875,-88.9749,62.14285714285714,983.8571428571429,10.7,-80.8,1.0
2017301N18276,2017-10-28 22:00:00,22.208133333333333,-81.60113333333334,31.428571428571427,1002.1428571428571,17.5,-84.2,1.0
2018146N19273,2018-05-28 21:00:00,30.3,-86.0,40.0,992.0,18.8,-87.1,1.0
2018146N19273,2018-05-28 21:00:00,30.42,-86.02,38.0,992.2,18.8,-87.1,1.0
2018186N10325,2018-07-10 08:00:00,18.479733333333332,-70.90646666666667,30.0,1013.0,10.0,-34.9,1.0
2018242N13343,2018-09-14 10:00:00,34.22696,-77.67698,81.66666666666667,955.3333333333334,12.8,-16.9,1.0
2018265N35315,2018-10-13 22:00:00,40.528533333333336,-8.532813333333333,45.0,994.5,35.0,-45.0,1.0
2019204N25283,2019-07-22 14:00:00,24.737025,-77.771175,25.0,1013.0,24.6,-77.4,1.0
2019236N10314,2019-08-27 11:00:00,13.963799999999999,-60.8598,45.0,1005.0,10.3,-46.4,1.0
2019236N10314,2019-09-01 18:00:00,26.5006,-77.04979999999999,159.44444444444446,911.8888888888889,10.3,-46.4,1.0
2019236N10314,2019-09-01 18:00:00,26.5,-77.1,160.0,910.0,10.3,-46.4,1.0
2019236N10314,2019-09-07 23:00:00,44.70768,-63.20056,80.0,955.5555555555555,10.3,-46.4,1.0
2019236N10314,2019-09-08 20:00:00,51.07252,-56.9925,56.25,971.25,10.3,-46.4,1.0
2019246N24266,2019-09-04 16:00:00,24.2182,-97.75313333333334,32.5,1003.75,23.6,-94.0,1.0
2019261N28264,2019-09-17 17:00:00,28.9,-95.42500000000001,38.75,1003.75,28.3,-95.7,1.0
2019266N11341,2019-10-04 06:00:00,54.5,-8.2,50.0,985.0,10.9,-18.8,1.0
2019266N11341,2019-10-04 06:00:00,54.5,-8.2,50.0,985.0,10.9,-18.8,1.0
2019291N22264,2019-10-19 17:00:00,30.08185,-85.5343,40.0,998.625,22.2,-95.7,1.0
2019299N25265,2019-10-26 07:00:00,29.29928,-90.94176,45.0,993.7777777777778,24.7,-94.8,1.0
2019323N19302,2019-11-26 08:00:00,51.72286666666667,-9.165086666666667,48.57142857142857,971.4285714285714,19.4,-58.1,1.0
2019323N19302,2019-11-27 11:00:00,51.3099,-2.794736666666667,40.0,979.5,19.4,-58.1,1.0
2020148N32281,2020-05-27 14:00:00,32.945240000000005,-79.71414,40.0,1005.6666666666666,31.5,-78.8,1.0
2020154N19269,2020-06-07 22:00:00,29.4187,-89.82692,45.0,990.0,19.4,-90.9,1.0
2020186N30289,2020-07-08 23:00:00,51.99792,-10.0,30.0,1008.7777777777778,30.4,-71.2,1.0
2020188N28271,2020-07-06 06:00:00,29.9,-85.4,30.0,1008.0,27.7,-88.8,1.0
2020188N28271,2020-07-06 06:00:00,29.99446,-85.35388,28.75,1008.375,27.7,-88.8,1.0
2020188N28271,2020-07-10 21:00:00,39.47464,-74.38736,42.5,999.0,27.7,-88.8,1.0
2020188N28271,2020-07-10 21:00:00,39.6183,-74.3842,40.625,999.25,27.7,-88.8,1.0
2020203N09323,2020-07-25 16:00:00,10.570933333333334,-61.23746666666666,31.25,1008.75,8.9,-36.8,1.0
2020205N26272,2020-07-25 23:00:00,26.7499,-97.45316666666666,75.71428571428571,975.5714285714286,25.7,-88.3,1.0
2020211N13306,2020-08-01 13:00:00,24.3911,-77.66706666666667,68.75,987.75,12.5,-54.0,1.0
2020233N14313,2020-08-23 04:00:00,18.39308,-69.89926,45.0,1004.0,14.4,-47.3,1.0
2020233N14313,2020-08-24 03:00:00,19.99845,-76.673875,52.857142857142854,1000.0,14.4,-47.3,1.0
2020233N14313,2020-08-24 03:00:00,20.0646,-76.8985,52.142857142857146,1000.0,14.4,-47.3,1.0
2020233N14313,2020-08-25 00:00:00,22.3,-83.3,55.0,998.0,14.4,-47.3,1.0
2020233N14313,2020-08-25 00:00:00,22.35288,-83.45616,55.625,997.625,14.4,-47.3,1.0
2020251N15342,2020-09-07 23:00:00,16.069066666666668,-22.7117,35.0,1001.1428571428571,14.6,-18.1,1.0
2020256N11329,2020-09-23 13:00:00,45.3873,-61.841033333333336,54.375,965.25,11.0,-31.4,1.0
2020256N11329,2020-09-24 04:00:00,51.71306666666667,-56.6186,41.25,976.5,11.0,-31.4,1.0
2020259N47338,2020-09-18 19:00:00,40.05844,-8.770148,41.25,998.0,47.2,-22.0,1.0
2020276N17277,2020-10-03 17:00:00,20.188299999999998,-87.39135,58.75,981.5,16.6,-83.3,1.0
2020276N17277,2020-10-06 04:00:00,21.5,-88.43333333333334,30.0,1005.0,16.6,-83.3,1.0
2020279N16284,2020-10-07 12:00:00,20.959400000000002,-87.17590000000001,85.625,972.375,16.4,-76.2,1.0
2020279N16284,2020-10-07 12:00:00,21.1,-87.4,85.0,973.0,16.4,-76.2,1.0
2020279N16284,2020-10-10 00:00:00,29.93976,-92.99698000000001,76.66666666666667,970.4444444444445,16.4,-76.2,1.0
2020279N16284,2020-10-10 00:00:00,30.1,-92.9,75.0,971.0,16.4,-76.2,1.0
2020299N18277,2020-10-27 04:00:00,20.414240000000003,-87.47646,66.875,980.625,18.4,-82.6,1.0
2020299N18277,2020-10-28 21:00:00,29.2,-90.6,100.0,970.0,18.4,-82.6,1.0
2020299N18277,2020-10-28 21:00:00,29.4,-90.46,97.0,970.6,18.4,-82.6,1.0
2020318N16289,2020-11-17 04:00:00,13.626066666666667,-83.53999999999999,115.71428571428571,930.1428571428571,15.5,-70.9,1.0
2021169N23268,2021-06-19 04:00:00,29.2122,-90.9633,40.0,1003.5,22.5,-92.2,1.0
2021179N30287,2021-06-28 23:00:00,32.299933333333335,-80.46900000000001,31.42857142857143,1010.7142857142857,29.8,-72.8,1.0
2021182N09317,2021-07-05 18:00:00,22.1,-81.5,55.0,1005.0,9.4,-42.8,1.0
2021182N09317,2021-07-05 18:00:00,22.219375,-81.59775,54.44444444444444,1005.0,9.4,-42.8,1.0
2021182N09317,2021-07-09 16:00:00,41.339999999999996,-71.78,48.0,999.0,9.4,-42.8,1.0
2021222N14301,2021-08-11 16:00:00,18.33134,-69.9239,36.666666666666664,1005.6666666666666,13.9,-58.7,1.0
2021222N14301,2021-08-16 21:00:00,29.93005,-85.4,51.25,993.625,13.9,-58.7,1.0
2021222N14301,2021-08-16 21:00:00,30.0734,-85.4,50.0,994.5,13.9,-58.7,1.0
2021225N15313,2021-08-16 17:00:00,17.7286,-71.48944,35.0,1007.0,15.0,-46.7,1.0
2021225N15313,2021-08-17 14:00:00,18.208750000000002,-76.46,46.42857142857143,1004.4285714285714,15.0,-46.7,1.0
2021225N15313,2021-08-19 10:00:00,20.107466666666667,-87.55746666666666,62.857142857142854,991.4285714285714,15.0,-46.7,1.0
2021225N15313,2021-08-21 05:00:00,20.609975000000002,-97.03135,100.71428571428571,968.7142857142857,15.0,-46.7,1.0
2021227N36297,2021-08-22 17:00:00,41.3867,-71.8472,41.875,990.375,35.8,-63.4,1.0
2021239N17281,2021-08-27 23:00:00,22.352333333333334,-83.2048,70.0,988.7142857142857,16.5,-78.9,1.0
2021239N17281,2021-08-29 18:00:00,29.13844,-90.30588,125.55555555555556,931.6666666666666,16.5,-78.9,1.0
2021239N17281,2021-08-29 18:00:00,29.2,-90.4,125.0,932.0,16.5,-78.9,1.0
2021239N17281,2021-09-02 22:00:00,44.901849999999996,-65.27505,40.0,995.25,16.5,-78.9,1.0
2021244N12339,2021-09-11 04:00:00,47.71226,-54.2471,66.66666666666667,958.6666666666666,11.5,-20.6,1.0
2021252N28273,2021-09-09 03:00:00,29.89912,-84.8276,40.0,1001.0,28.4,-86.8,1.0
2021252N28273,2021-09-09 03:00:00,29.9989,-84.6845,38.75,1001.0,28.4,-86.8,1.0
2021256N21265,2021-09-14 07:00:00,28.891025,-95.67635,63.125,992.0,21.0,-95.2,1.0
